Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2018-12-13,114.6500015258789,114.9000015258789,112.6500015258789,112.94999694824219,103.68742370605469,147300,VAW
2018-12-14,111.91000366210938,113.25,111.61000061035156,112.04000091552734,102.85204315185547,200500,VAW
2018-12-17,111.83999633789062,112.95999908447266,109.37000274658203,110.0199966430664,100.99768829345703,1870700,VAW
2018-12-18,110.91999816894531,111.9800033569336,110.19999694824219,110.72000122070312,101.64030456542969,426200,VAW
2018-12-19,110.80999755859375,113.08999633789062,108.7300033569336,109.19000244140625,100.23574829101562,316100,VAW
2018-12-20,108.87999725341797,110.01000213623047,106.76000213623047,107.87999725341797,99.03319549560547,326600,VAW
2018-12-21,108.19999694824219,109.93000030517578,106.6500015258789,106.7300033569336,97.97750091552734,440300,VAW
2018-12-24,105.94999694824219,106.73999786376953,104.0199966430664,104.05000305175781,95.51728057861328,174000,VAW
2018-12-26,104.72000122070312,108.68000030517578,103.54000091552734,108.6500015258789,99.74005889892578,280800,VAW
2018-12-27,107.12999725341797,110.48999786376953,106.75,110.48999786376953,101.42914581298828,336100,VAW
2018-12-28,111.11000061035156,111.5199966430664,109.54000091552734,109.83999633789062,100.83245849609375,208300,VAW
2018-12-31,110.47000122070312,111.08999633789062,109.55999755859375,110.83000183105469,101.74128723144531,328500,VAW
2019-01-02,109.08999633789062,111.75,108.95999908447266,111.3499984741211,102.21863555908203,193600,VAW
2019-01-03,110.7699966430664,110.7699966430664,108.19999694824219,108.44999694824219,99.55644226074219,117500,VAW
2019-01-04,109.94000244140625,113.25,109.94000244140625,112.81999969482422,103.56806945800781,115000,VAW
2019-01-07,112.9800033569336,114.56999969482422,112.16999816894531,113.3499984741211,104.05462646484375,458800,VAW
2019-01-08,114.04000091552734,114.79000091552734,113.44999694824219,114.62999725341797,105.22965240478516,2334700,VAW
2019-01-09,114.83999633789062,115.33000183105469,113.83999633789062,114.94000244140625,105.51424407958984,168000,VAW
2019-01-10,114.33000183105469,116.04000091552734,114.2300033569336,115.97000122070312,106.45976257324219,114500,VAW
2019-01-11,115.43000030517578,115.94999694824219,114.9000015258789,115.63999938964844,106.15680694580078,107700,VAW
2019-01-14,114.66999816894531,115.5,114.4800033569336,114.7699966430664,105.35816955566406,139400,VAW
2019-01-15,114.2699966430664,114.80000305175781,113.43000030517578,114.0199966430664,104.669677734375,137700,VAW
2019-01-16,114.08999633789062,115.16999816894531,113.98999786376953,114.66999816894531,105.26637268066406,306600,VAW
2019-01-17,114.37999725341797,116.91000366210938,114.37999725341797,116.55999755859375,107.0013656616211,177000,VAW
2019-01-18,117.45999908447266,119.02999877929688,117.2300033569336,118.41999816894531,108.7088394165039,141900,VAW
2019-01-22,117.83000183105469,117.83000183105469,116.2300033569336,116.83000183105469,107.24925231933594,257400,VAW
2019-01-23,117.16000366210938,117.2300033569336,115.0,116.08999633789062,106.56991577148438,132100,VAW
2019-01-24,115.69999694824219,116.37000274658203,115.2699966430664,115.70999908447266,106.22107696533203,115900,VAW
2019-01-25,116.79000091552734,118.52999877929688,116.79000091552734,117.95999908447266,108.28656768798828,59700,VAW
2019-01-28,116.9800033569336,117.83999633789062,116.9000015258789,117.80999755859375,108.14886474609375,137900,VAW
2019-01-29,118.13999938964844,119.23999786376953,118.13999938964844,118.83999633789062,109.09441375732422,52700,VAW
2019-01-30,119.36000061035156,121.16999816894531,119.01000213623047,120.29000091552734,110.42550659179688,143900,VAW
2019-01-31,117.83999633789062,119.54000091552734,117.12000274658203,119.12000274658203,109.35144805908203,127900,VAW
2019-02-01,119.05999755859375,119.7699966430664,118.76000213623047,119.56999969482422,109.76453399658203,94300,VAW
2019-02-04,119.55000305175781,119.55000305175781,118.75,119.48999786376953,109.69110870361328,107300,VAW
2019-02-05,119.61000061035156,120.51000213623047,119.48999786376953,120.27999877929688,110.41631317138672,80100,VAW
2019-02-06,119.83000183105469,120.23999786376953,119.5,119.66000366210938,109.84715270996094,99000,VAW
2019-02-07,118.94999694824219,119.0,116.9800033569336,117.93000030517578,108.25901794433594,63100,VAW
2019-02-08,117.33000183105469,117.97000122070312,116.4800033569336,117.8499984741211,108.18560791015625,47100,VAW
2019-02-11,118.1500015258789,118.38999938964844,117.56999969482422,118.19000244140625,108.49769592285156,53300,VAW
2019-02-12,119.16000366210938,120.83999633789062,119.16000366210938,120.75,110.8477783203125,71700,VAW
2019-02-13,121.25,121.69999694824219,120.91000366210938,121.0,111.07726287841797,81300,VAW
2019-02-14,120.55999755859375,121.33999633789062,120.37000274658203,120.51000213623047,110.62745666503906,43700,VAW
2019-02-15,121.58000183105469,122.25,121.30000305175781,122.02999877929688,112.02279663085938,45700,VAW
2019-02-19,121.55000305175781,123.37999725341797,121.05000305175781,122.9000015258789,112.82147216796875,243500,VAW
2019-02-20,123.04000091552734,125.63999938964844,122.9800033569336,125.05999755859375,114.80431365966797,1110400,VAW
2019-02-21,125.23999786376953,125.23999786376953,124.04000091552734,124.48999786376953,114.28108215332031,65800,VAW
2019-02-22,125.0999984741211,125.36000061035156,124.62999725341797,125.0199966430664,114.76760864257812,72400,VAW
2019-02-25,125.63999938964844,126.05000305175781,125.36000061035156,125.69000244140625,115.38267517089844,40200,VAW
2019-02-26,125.31999969482422,125.66000366210938,124.87999725341797,124.87999725341797,114.63908386230469,122700,VAW
2019-02-27,124.62000274658203,125.16999816894531,124.05000305175781,124.87999725341797,114.63908386230469,455900,VAW
2019-02-28,124.83000183105469,124.83000183105469,123.12000274658203,123.25,113.14276885986328,43500,VAW
2019-03-01,124.08999633789062,124.72000122070312,122.98999786376953,123.3499984741211,113.23455047607422,111700,VAW
2019-03-04,123.62999725341797,124.16000366210938,122.08999633789062,123.7300033569336,113.5833969116211,64400,VAW
2019-03-05,123.69999694824219,123.70999908447266,123.19999694824219,123.23999786376953,113.1335678100586,85800,VAW
2019-03-06,123.2699966430664,124.01000213623047,122.88999938964844,122.95999908447266,112.87654113769531,60400,VAW
2019-03-07,122.7300033569336,122.7300033569336,121.08000183105469,121.7699966430664,111.78412628173828,186000,VAW
2019-03-08,121.16000366210938,121.9000015258789,120.6500015258789,121.80999755859375,111.82086181640625,65500,VAW
2019-03-11,122.29000091552734,123.68000030517578,122.27999877929688,123.68000030517578,113.53749084472656,43600,VAW
2019-03-12,123.94999694824219,124.62000274658203,123.91000366210938,123.94000244140625,113.77617645263672,63400,VAW
2019-03-13,124.62000274658203,125.06999969482422,124.26000213623047,124.36000061035156,114.16173553466797,99000,VAW
2019-03-14,123.95999908447266,124.18000030517578,123.06999969482422,123.2300033569336,113.1243896484375,45500,VAW
2019-03-15,123.51000213623047,123.91999816894531,123.06999969482422,123.54000091552734,113.40897369384766,99200,VAW
2019-03-18,123.58000183105469,124.12000274658203,123.0,123.9800033569336,113.81291198730469,41500,VAW
2019-03-19,124.58000183105469,125.26000213623047,123.2699966430664,123.76000213623047,113.6109390258789,73900,VAW
2019-03-20,123.69000244140625,124.27999877929688,122.30999755859375,123.51000213623047,113.38143920898438,735600,VAW
2019-03-21,122.5199966430664,124.86000061035156,122.5199966430664,124.43000030517578,114.75651550292969,61000,VAW
2019-03-22,123.33999633789062,123.33999633789062,120.41999816894531,120.45999908447266,111.09516143798828,65700,VAW
2019-03-25,120.47000122070312,121.3499984741211,120.13999938964844,120.41000366210938,111.04905700683594,71000,VAW
2019-03-26,121.23999786376953,121.54000091552734,120.29000091552734,121.12000274658203,111.70384979248047,74900,VAW
2019-03-27,120.9800033569336,121.31999969482422,120.0999984741211,121.0,111.59317779541016,63100,VAW
2019-03-28,121.30000305175781,122.16999816894531,121.13999938964844,122.16999816894531,112.67222595214844,39500,VAW
2019-03-29,122.4800033569336,123.1500015258789,121.9000015258789,123.08999633789062,113.52069091796875,104000,VAW
2019-04-01,124.08000183105469,125.0999984741211,123.97000122070312,124.94000244140625,115.22689056396484,68300,VAW
2019-04-02,125.2300033569336,125.55000305175781,124.69999694824219,125.16000366210938,115.42977905273438,55600,VAW
2019-04-03,126.12000274658203,127.3499984741211,125.81999969482422,126.58999633789062,116.74860382080078,189500,VAW
2019-04-04,126.72000122070312,127.9000015258789,126.72000122070312,127.9000015258789,117.9567642211914,56700,VAW
2019-04-05,128.02000427246094,128.4600067138672,127.69000244140625,128.0800018310547,118.12277221679688,64100,VAW
2019-04-08,128.02999877929688,128.22999572753906,127.37000274658203,128.16000366210938,118.19654846191406,102300,VAW
2019-04-09,127.69000244140625,127.69000244140625,126.76000213623047,126.93000030517578,117.06216430664062,389400,VAW
2019-04-10,127.12999725341797,127.30000305175781,126.56999969482422,127.19999694824219,117.31117248535156,38200,VAW
2019-04-11,127.08999633789062,127.5,126.68000030517578,127.01000213623047,117.13594818115234,93400,VAW
2019-04-12,127.83999633789062,128.4499969482422,127.47000122070312,128.41000366210938,118.42711639404297,35500,VAW
2019-04-15,128.5399932861328,128.60000610351562,127.80000305175781,128.02999877929688,118.07666015625,39000,VAW
2019-04-16,128.02000427246094,128.6300048828125,127.44999694824219,128.55999755859375,118.56542205810547,43900,VAW
2019-04-17,128.97000122070312,129.2100067138672,127.72000122070312,127.72000122070312,117.79075622558594,38100,VAW
2019-04-18,127.97000122070312,128.17999267578125,127.2699966430664,127.87000274658203,117.9291000366211,210700,VAW
2019-04-22,127.41999816894531,127.72000122070312,126.80999755859375,126.94000244140625,117.07139587402344,64900,VAW
2019-04-23,126.94000244140625,128.1300048828125,126.5999984741211,127.7300033569336,117.79997253417969,597100,VAW
2019-04-24,127.72000122070312,127.81999969482422,126.86000061035156,126.86000061035156,116.99761962890625,63500,VAW
2019-04-25,126.5,126.5,124.86000061035156,125.23999786376953,115.50355529785156,109700,VAW
2019-04-26,125.33999633789062,126.77999877929688,125.13999938964844,126.5,116.66560363769531,99400,VAW
2019-04-29,126.26000213623047,126.58000183105469,125.87999725341797,126.31999969482422,116.49958801269531,79800,VAW
2019-04-30,126.52999877929688,127.05999755859375,125.94000244140625,126.95999908447266,117.08982849121094,330800,VAW
2019-05-01,127.04000091552734,127.05000305175781,124.62000274658203,124.62000274658203,114.93175506591797,75200,VAW
2019-05-02,124.05999755859375,124.5,123.06999969482422,123.87999725341797,114.2492904663086,101600,VAW
2019-05-03,124.37000274658203,125.68000030517578,124.37000274658203,125.6500015258789,115.88168334960938,53100,VAW
2019-05-06,123.23999786376953,124.51000213623047,123.01000213623047,124.04000091552734,114.39684295654297,111200,VAW
2019-05-07,122.87999725341797,122.97000122070312,121.16999816894531,121.88999938964844,112.41400146484375,88200,VAW
2019-05-08,121.69000244140625,122.13999938964844,121.20999908447266,121.58999633789062,112.13731384277344,104300,VAW
2019-05-09,120.27999877929688,121.02999877929688,119.37000274658203,120.5999984741211,111.22427368164062,101300,VAW
2019-05-10,120.29000091552734,122.31999969482422,119.69000244140625,121.86000061035156,112.38632202148438,50900,VAW
2019-05-13,119.4800033569336,119.83999633789062,118.04000091552734,118.8499984741211,109.61031341552734,87100,VAW
2019-05-14,119.29000091552734,120.62999725341797,119.02999877929688,119.87000274658203,110.551025390625,66100,VAW
2019-05-15,119.0,120.4000015258789,118.69999694824219,119.75,110.44033813476562,81400,VAW
2019-05-16,120.41000366210938,121.48999786376953,120.41000366210938,121.05999755859375,111.64852905273438,51800,VAW
2019-05-17,120.4000015258789,121.0999984741211,119.88999938964844,120.2699966430664,110.91992950439453,47200,VAW
2019-05-20,119.20999908447266,119.45999908447266,118.2699966430664,118.44000244140625,109.23220825195312,69700,VAW
2019-05-21,119.13999938964844,120.45999908447266,119.13999938964844,120.26000213623047,110.91072082519531,40400,VAW
2019-05-22,119.9000015258789,120.36000061035156,119.26000213623047,119.33000183105469,110.05300903320312,55500,VAW
2019-05-23,118.12000274658203,118.27999877929688,116.7300033569336,117.23999786376953,108.12548065185547,55300,VAW
2019-05-24,118.1500015258789,118.30000305175781,117.29000091552734,117.80000305175781,108.6419677734375,55300,VAW
2019-05-28,117.80000305175781,118.11000061035156,116.79000091552734,116.79000091552734,107.7104721069336,43300,VAW
2019-05-29,115.91000366210938,116.76000213623047,115.54000091552734,116.55000305175781,107.48914337158203,110100,VAW
2019-05-30,116.7699966430664,117.20999908447266,116.19999694824219,116.61000061035156,107.5444564819336,50600,VAW
2019-05-31,115.30000305175781,115.7300033569336,114.83999633789062,115.16000366210938,106.20719909667969,83000,VAW
2019-06-03,115.63999938964844,118.48999786376953,115.63999938964844,118.44000244140625,109.23220825195312,452300,VAW
2019-06-04,119.80000305175781,122.1500015258789,119.41000366210938,122.1500015258789,112.65377044677734,342700,VAW
2019-06-05,122.55000305175781,123.0,121.13999938964844,122.7699966430664,113.22557830810547,90000,VAW
2019-06-06,123.12000274658203,124.31999969482422,122.80000305175781,124.0999984741211,114.45217895507812,504100,VAW
2019-06-07,124.87000274658203,125.41000366210938,124.4000015258789,125.0,115.2822036743164,67500,VAW
2019-06-10,125.69999694824219,126.0199966430664,125.2300033569336,125.27999877929688,115.54045104980469,87100,VAW
2019-06-11,126.12999725341797,126.56999969482422,125.12000274658203,125.37999725341797,115.63265228271484,54600,VAW
2019-06-12,125.16999816894531,125.76000213623047,125.08000183105469,125.66000366210938,115.89089965820312,42500,VAW
2019-06-13,126.06999969482422,126.5,126.0,126.47000122070312,116.6379165649414,93300,VAW
2019-06-14,126.36000061035156,126.36000061035156,125.5,125.80000305175781,116.02002716064453,28300,VAW
2019-06-17,125.69999694824219,125.69999694824219,124.69999694824219,124.83999633789062,115.1346435546875,163600,VAW
2019-06-18,125.4800033569336,126.87999725341797,125.4800033569336,126.04000091552734,116.2413558959961,47500,VAW
2019-06-19,126.16999816894531,126.16999816894531,125.01000213623047,125.7300033569336,115.9554672241211,39500,VAW
2019-06-20,127.06999969482422,127.5,126.08000183105469,126.97000122070312,117.09905242919922,47700,VAW
2019-06-21,126.05000305175781,126.30999755859375,125.73999786376953,125.8499984741211,116.71048736572266,32400,VAW
2019-06-24,125.86000061035156,126.38999938964844,125.55999755859375,126.1500015258789,116.98870849609375,53900,VAW
2019-06-25,126.30000305175781,126.72000122070312,125.7699966430664,126.30000305175781,117.12781524658203,35600,VAW
2019-06-26,126.19999694824219,126.61000061035156,126.01000213623047,126.19000244140625,117.02579498291016,48300,VAW
2019-06-27,126.33999633789062,126.95999908447266,126.33999633789062,126.9000015258789,117.68424224853516,97900,VAW
2019-06-28,127.19999694824219,128.27999877929688,127.04000091552734,128.1999969482422,118.88981628417969,107000,VAW
2019-07-01,129.3000030517578,129.3000030517578,128.10000610351562,128.9499969482422,119.5853500366211,59700,VAW
2019-07-02,129.05999755859375,129.05999755859375,128.0800018310547,128.63999938964844,119.2978744506836,55800,VAW
2019-07-03,128.88999938964844,129.4499969482422,128.4600067138672,129.4499969482422,120.04902648925781,96500,VAW
2019-07-05,128.1999969482422,129.0,127.62000274658203,128.86000061035156,119.50189971923828,87000,VAW
2019-07-08,128.38999938964844,128.72000122070312,127.1500015258789,127.36000061035156,118.1108169555664,382800,VAW
2019-07-09,126.95999908447266,126.95999908447266,125.87999725341797,126.19000244140625,117.02579498291016,32300,VAW
2019-07-10,126.75,127.04000091552734,125.7300033569336,125.77999877929688,116.64557647705078,32300,VAW
2019-07-11,125.8499984741211,126.08999633789062,125.06999969482422,126.05999755859375,116.90523529052734,92600,VAW
2019-07-12,126.36000061035156,127.51000213623047,126.36000061035156,127.44999694824219,118.19429779052734,50800,VAW
2019-07-15,127.52999877929688,128.08999633789062,127.0,127.62999725341797,118.3612289428711,45200,VAW
2019-07-16,127.62999725341797,129.07000732421875,127.61000061035156,128.19000244140625,118.88055419921875,49600,VAW
2019-07-17,128.13999938964844,128.13999938964844,127.0,127.0,117.77696990966797,73100,VAW
2019-07-18,126.6500015258789,127.58000183105469,126.3499984741211,127.54000091552734,118.27774047851562,41100,VAW
2019-07-19,127.63999938964844,128.38999938964844,127.63999938964844,127.7300033569336,118.45396423339844,37300,VAW
2019-07-22,128.0,128.10000610351562,127.25,127.44999694824219,118.19429779052734,35900,VAW
2019-07-23,128.1300048828125,129.83999633789062,128.1300048828125,129.83999633789062,120.41072082519531,48300,VAW
2019-07-24,129.3800048828125,130.27000427246094,129.32000732421875,130.27000427246094,120.80949401855469,48300,VAW
2019-07-25,129.6300048828125,129.74000549316406,128.3000030517578,129.02999877929688,119.65953063964844,36200,VAW
2019-07-26,129.02000427246094,129.44000244140625,128.11000061035156,129.44000244140625,120.0397720336914,29900,VAW
2019-07-29,129.1300048828125,129.2100067138672,128.44000244140625,128.77999877929688,119.42770385742188,44900,VAW
2019-07-30,127.91000366210938,129.6199951171875,127.52999877929688,129.61000061035156,120.1974105834961,56200,VAW
2019-07-31,129.33999633789062,129.67999267578125,126.69999694824219,127.52999877929688,118.26849365234375,47200,VAW
2019-08-01,126.98999786376953,128.83999633789062,125.6500015258789,126.11000061035156,116.95160675048828,56700,VAW
2019-08-02,125.6500015258789,125.6500015258789,123.75,124.5999984741211,115.55127716064453,122000,VAW
2019-08-05,123.27999877929688,123.5,121.29000091552734,122.12999725341797,113.26063537597656,76200,VAW
2019-08-06,122.48999786376953,122.51000213623047,120.91000366210938,122.41999816894531,113.52957916259766,79300,VAW
2019-08-07,121.3499984741211,123.8499984741211,121.25,123.76000213623047,114.77227020263672,62900,VAW
2019-08-08,124.47000122070312,126.29000091552734,124.47000122070312,126.29000091552734,117.11853790283203,40800,VAW
2019-08-09,125.63999938964844,125.72000122070312,124.38999938964844,124.8499984741211,115.7831039428711,51100,VAW
2019-08-12,124.5,124.5,122.69000244140625,122.8499984741211,113.9283676147461,41200,VAW
2019-08-13,122.77999877929688,125.72000122070312,122.5,124.25,115.22669219970703,42400,VAW
2019-08-14,122.2699966430664,122.58000183105469,120.18000030517578,120.22000122070312,111.48936462402344,53700,VAW
2019-08-15,120.66999816894531,120.7699966430664,119.3499984741211,120.16000366210938,111.43370056152344,69300,VAW
2019-08-16,120.55000305175781,122.48999786376953,120.55000305175781,122.29000091552734,113.4090347290039,51700,VAW
2019-08-19,123.30999755859375,123.79000091552734,123.2300033569336,123.23999786376953,114.2900161743164,37400,VAW
2019-08-20,122.94999694824219,122.94999694824219,121.88999938964844,122.0199966430664,113.15863037109375,44900,VAW
2019-08-21,122.79000091552734,123.06999969482422,122.41999816894531,122.58999633789062,113.68722534179688,220200,VAW
2019-08-22,122.80999755859375,123.27999877929688,121.55000305175781,121.8499984741211,113.00096893310547,35600,VAW
2019-08-23,121.25,121.63999938964844,118.37999725341797,118.81999969482422,110.19102478027344,48100,VAW
2019-08-26,119.76000213623047,120.33999633789062,118.87000274658203,119.3499984741211,110.68252563476562,42800,VAW
2019-08-27,120.04000091552734,120.38999938964844,118.95999908447266,119.1500015258789,110.49706268310547,45700,VAW
2019-08-28,118.95999908447266,120.62000274658203,118.69000244140625,120.31999969482422,111.58207702636719,44300,VAW
2019-08-29,121.7300033569336,122.45999908447266,121.7300033569336,122.02999877929688,113.16790008544922,29100,VAW
2019-08-30,122.8499984741211,123.30000305175781,122.4000015258789,122.68000030517578,113.77071380615234,52100,VAW
2019-09-03,121.81999969482422,121.81999969482422,120.80999755859375,121.58999633789062,112.75985717773438,46800,VAW
2019-09-04,122.55999755859375,123.0999984741211,122.4000015258789,122.9800033569336,114.0489273071289,44800,VAW
2019-09-05,123.91000366210938,124.61000061035156,123.68000030517578,123.68000030517578,114.69806671142578,161500,VAW
2019-09-06,123.88999938964844,124.47000122070312,123.45999908447266,124.13999938964844,115.12468719482422,31200,VAW
2019-09-09,124.36000061035156,124.36000061035156,123.72000122070312,123.95999908447266,114.95774841308594,38800,VAW
2019-09-10,123.77999877929688,125.4800033569336,123.73999786376953,125.4800033569336,116.36737060546875,122100,VAW
2019-09-11,125.69000244140625,127.05999755859375,124.86000061035156,127.05999755859375,117.83259582519531,52800,VAW
2019-09-12,127.87000274658203,128.25,126.81999969482422,127.8499984741211,118.56524658203125,548400,VAW
2019-09-13,128.36000061035156,129.41000366210938,128.36000061035156,128.91000366210938,119.54827880859375,52400,VAW
2019-09-16,128.7100067138672,128.7100067138672,127.08999633789062,127.25,118.00879669189453,36200,VAW
2019-09-17,126.95999908447266,128.0,126.51000213623047,127.83000183105469,118.54669952392578,60700,VAW
2019-09-18,127.79000091552734,127.94000244140625,126.73999786376953,127.66000366210938,118.38904571533203,32300,VAW
2019-09-19,127.91000366210938,128.60000610351562,127.66999816894531,127.66999816894531,118.39830017089844,35000,VAW
2019-09-20,127.94000244140625,128.25999450683594,126.93000030517578,127.51000213623047,118.24993896484375,41700,VAW
2019-09-23,126.62999725341797,127.72000122070312,126.62000274658203,127.37999725341797,118.12936401367188,44600,VAW
2019-09-24,127.56999969482422,127.61000061035156,125.5999984741211,125.83999633789062,116.70121765136719,150000,VAW
2019-09-25,125.70999908447266,127.08999633789062,125.54000091552734,126.91999816894531,117.7027816772461,56900,VAW
2019-09-26,126.4000015258789,126.4000015258789,125.30000305175781,125.76000213623047,117.21345520019531,27400,VAW
2019-09-27,125.94000244140625,126.4800033569336,125.08999633789062,125.4800033569336,116.95248413085938,38000,VAW
2019-09-30,125.62000274658203,126.66999816894531,125.5999984741211,126.37999725341797,117.79132843017578,47900,VAW
2019-10-01,126.6500015258789,127.4000015258789,123.55000305175781,123.63999938964844,115.2375259399414,46800,VAW
2019-10-02,122.48999786376953,122.48999786376953,120.31999969482422,121.33000183105469,113.08451843261719,52100,VAW
2019-10-03,121.19999694824219,121.91999816894531,119.97000122070312,121.91999816894531,113.63441467285156,53900,VAW
2019-10-04,122.11000061035156,122.77999877929688,121.80999755859375,122.6500015258789,114.3148193359375,30400,VAW
2019-10-07,122.0999984741211,123.37000274658203,121.88999938964844,122.12000274658203,113.8208236694336,33800,VAW
2019-10-08,121.33000183105469,121.33000183105469,120.0199966430664,120.04000091552734,111.88218688964844,47500,VAW
2019-10-09,121.0999984741211,121.5,120.4000015258789,121.13999938964844,112.90741729736328,40100,VAW
2019-10-10,121.4800033569336,122.83000183105469,121.41000366210938,122.30999755859375,113.99790954589844,29800,VAW
2019-10-11,123.62000274658203,125.87000274658203,123.62000274658203,124.62000274658203,116.15093994140625,90800,VAW
2019-10-14,124.31999969482422,124.54000091552734,123.79000091552734,123.86000061035156,115.44257354736328,25100,VAW
2019-10-15,124.30999755859375,125.1500015258789,123.9800033569336,124.51000213623047,116.04839324951172,32200,VAW
2019-10-16,124.43000030517578,125.63999938964844,124.43000030517578,124.66999816894531,116.19754028320312,36300,VAW
2019-10-17,125.16000366210938,126.05000305175781,125.02999877929688,125.13999938964844,116.63560485839844,23400,VAW
2019-10-18,124.88999938964844,125.55999755859375,124.52999877929688,125.12000274658203,116.61698150634766,32600,VAW
2019-10-21,125.81999969482422,126.18000030517578,124.80999755859375,124.87000274658203,116.3839340209961,34400,VAW
2019-10-22,124.81999969482422,125.38999938964844,123.95999908447266,124.62000274658203,116.15093994140625,37900,VAW
2019-10-23,125.04000091552734,125.69999694824219,125.04000091552734,125.30999755859375,116.79402923583984,24600,VAW
2019-10-24,125.83000183105469,126.26000213623047,125.04000091552734,125.80999755859375,117.26005554199219,38700,VAW
2019-10-25,125.75,127.45999908447266,125.75,127.0999984741211,118.46239471435547,25700,VAW
2019-10-28,127.5,128.25,127.41000366210938,127.77999877929688,119.09618377685547,24200,VAW
2019-10-29,127.55999755859375,129.0,127.0,128.52999877929688,119.79520416259766,33200,VAW
2019-10-30,128.27000427246094,128.47999572753906,127.29000091552734,128.38999938964844,119.66472625732422,33600,VAW
2019-10-31,128.08999633789062,128.08999633789062,126.2699966430664,126.87999725341797,118.2573471069336,24700,VAW
2019-11-01,127.51000213623047,128.92999267578125,127.51000213623047,128.77000427246094,120.01891326904297,43500,VAW
2019-11-04,129.6300048828125,130.0,129.3800048828125,129.8300018310547,121.00686645507812,34600,VAW
2019-11-05,129.86000061035156,131.05999755859375,129.86000061035156,130.2100067138672,121.36105346679688,37000,VAW
2019-11-06,130.17999267578125,130.5399932861328,129.67999267578125,130.27999877929688,121.42628479003906,64300,VAW
2019-11-07,130.7899932861328,131.22999572753906,130.75,131.1300048828125,122.21853637695312,34400,VAW
2019-11-08,130.9499969482422,131.74000549316406,130.85000610351562,131.67999267578125,122.73112487792969,47300,VAW
2019-11-11,130.97999572753906,131.57000732421875,130.89999389648438,131.5399932861328,122.60063934326172,50600,VAW
2019-11-12,131.7899932861328,132.42999267578125,131.3699951171875,131.92999267578125,122.9641342163086,50500,VAW
2019-11-13,131.41000366210938,131.60000610351562,130.8800048828125,131.0399932861328,122.13463592529297,36800,VAW
2019-11-14,130.72999572753906,131.80999755859375,130.72999572753906,131.55999755859375,122.61927032470703,46300,VAW
2019-11-15,132.17999267578125,132.4600067138672,131.3000030517578,131.58999633789062,122.64724731445312,44100,VAW
2019-11-18,131.0800018310547,131.60000610351562,130.8699951171875,131.2100067138672,122.29309844970703,42600,VAW
2019-11-19,131.77000427246094,131.77000427246094,130.52999877929688,130.83999633789062,121.9482192993164,36700,VAW
2019-11-20,130.5399932861328,130.8000030517578,129.24000549316406,129.52999877929688,120.72724151611328,43500,VAW
2019-11-21,129.4199981689453,129.67999267578125,129.02999877929688,129.2100067138672,120.42899322509766,38500,VAW
2019-11-22,129.49000549316406,129.97000122070312,129.0,129.50999450683594,120.70860290527344,25800,VAW
2019-11-25,129.92999267578125,130.5399932861328,129.80999755859375,130.5399932861328,121.66860961914062,36900,VAW
2019-11-26,130.39999389648438,131.27999877929688,130.1999969482422,131.1199951171875,122.20916748046875,42400,VAW
2019-11-27,131.36000061035156,131.80999755859375,130.9199981689453,131.74000549316406,122.78707122802734,52300,VAW
2019-11-29,131.39999389648438,131.4499969482422,130.8300018310547,130.9600067138672,122.06007385253906,31800,VAW
2019-12-02,130.97999572753906,131.27999877929688,130.02999877929688,130.1300048828125,121.28649139404297,47900,VAW
2019-12-03,129.05999755859375,129.2899932861328,128.27999877929688,129.13999938964844,120.36375427246094,47200,VAW
2019-12-04,129.8000030517578,130.91000366210938,129.32000732421875,129.3800048828125,120.58745574951172,44600,VAW
2019-12-05,129.66000366210938,130.25,129.25,130.2100067138672,121.36105346679688,33200,VAW
2019-12-06,131.07000732421875,131.82000732421875,131.07000732421875,131.3800048828125,122.45152282714844,38300,VAW
2019-12-09,131.5399932861328,131.99000549316406,131.14999389648438,131.35000610351562,122.42355346679688,55300,VAW
2019-12-10,130.99000549316406,131.25999450683594,130.30999755859375,130.52000427246094,121.64998626708984,48500,VAW
2019-12-11,130.85000610351562,131.61000061035156,130.85000610351562,131.39999389648438,122.47014617919922,32200,VAW
2019-12-12,131.5,133.47000122070312,131.5,133.25,124.1944580078125,38700,VAW
2019-12-13,133.3699951171875,134.0,132.11000061035156,132.2100067138672,123.22512817382812,47800,VAW
2019-12-16,132.41000366210938,132.6300048828125,131.80999755859375,131.86000061035156,123.54365539550781,142700,VAW
2019-12-17,132.3000030517578,132.57000732421875,131.83999633789062,132.32000732421875,123.97467041015625,24100,VAW
2019-12-18,132.36000061035156,132.36000061035156,131.25,132.17999267578125,123.84349060058594,115200,VAW
2019-12-19,132.27000427246094,132.77000427246094,132.17999267578125,132.5800018310547,124.21826171875,42900,VAW
2019-12-20,132.8800048828125,133.33999633789062,132.6999969482422,132.8699951171875,124.48998260498047,37400,VAW
2019-12-23,133.05999755859375,133.64999389648438,132.75999450683594,133.64999389648438,125.22078704833984,32200,VAW
2019-12-24,133.6999969482422,133.92999267578125,133.57000732421875,133.77999877929688,125.34257507324219,15500,VAW
2019-12-26,134.0,134.1999969482422,133.4600067138672,134.1999969482422,125.73609161376953,27000,VAW
2019-12-27,134.42999267578125,134.52999877929688,133.58999633789062,133.58999633789062,125.1645736694336,110500,VAW
2019-12-30,133.69000244140625,133.92999267578125,133.22999572753906,133.27999877929688,124.87411499023438,35600,VAW
